rosbagTimestamp,data
1556710008822214908,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710008920470487,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710009020228117,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710009121316994,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710009221030914,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710009322060457,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710009420985423,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710009521735543,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710009621072935,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710009721310790,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710009821719165,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710009920857847,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710010020636005,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710010120882259,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710010222184749,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710010322027654,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710010420337840,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710010520955105,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710010620847977,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710010721531607,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710010821202575,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710010920543839,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710011020579986,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710011121587605,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710011220674528,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710011321411789,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710011421323765,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710011520709817,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710011620540227,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710011720531084,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710011820669805,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710011920709335,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710012020962884,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710012120573087,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710012220515978,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710012320628661,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710012421096910,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710012521236983,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710012621482634,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710012722571525,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710012820817254,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710012920976626,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710013020860151,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710013120704196,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710013220622222,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710013320250387,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710013420519723,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710013521104824,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710013621217526,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710013720974380,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710013820691642,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710013924299880,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710014020144652,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710014122043643,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710014220232467,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710014321131613,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710014421921235,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710014521605347,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710014620219171,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710014720049187,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710014821431576,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710014920879895,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710015020812975,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710015120750481,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710015221741815,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710015320470799,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710015421558237,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710015520657631,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710015620653455,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710015720473824,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710015820330290,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710015920607764,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710016020764629,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710016120589203,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710016220484862,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710016320531712,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710016420543258,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710016520663536,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710016620947168,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710016720521207,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710016820870365,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710016920585208,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710017020640570,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710017121234981,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710017220558754,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710017321927480,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710017420658111,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710017520588366,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710017620521300,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710017720649720,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710017820644670,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710017920709226,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710018021439424,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710018120482230,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710018220456404,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710018321829004,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710018420853984,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710018521718691,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710018620570738,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710018720858340,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710018820752497,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710018920672031,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710019021043196,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710019120747267,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710019220907247,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710019320895832,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710019420453362,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710019521492148,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710019620682751,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710019721110958,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710019820771802,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710019921207710,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710020021074240,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710020120496471,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710020220877456,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710020321829681,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710020421101192,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710020520487895,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710020620490885,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710020720864477,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710020820924928,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710020920383987,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710021021090928,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710021121148646,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710021220346899,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710021320671078,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710021420837864,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710021520397538,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710021620879238,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710021720893744,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710021820835602,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710021921075538,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710022020737785,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710022120692411,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710022220582704,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710022321356679,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710022420482878,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710022520588004,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710022620510867,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710022721424709,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710022821877666,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710022921674832,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710023021395808,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710023120456005,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710023222157122,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710023322386868,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710023420183723,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710023520506857,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710023620494703,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710023720918897,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710023820737284,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710023920622304,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710024021309569,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710024122885506,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710024220789691,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710024320951654,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710024420826015,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710024520718078,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710024622095143,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710024720702549,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710024820649436,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710024920805004,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710025021185709,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710025120622624,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710025220547614,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710025320924523,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710025420553440,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710025521078499,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710025620452938,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710025721268684,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710025822634803,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710025921077881,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710026020640362,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710026120465558,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710026220785147,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710026320204459,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710026420369477,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710026521094681,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710026620779278,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710026720615804,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710026820879169,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710026920828707,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710027020535012,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710027120724807,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710027220471653,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710027320409963,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710027421117021,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710027521047793,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710027621206503,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710027720834652,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710027821008095,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710027920835518,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710028020695651,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710028121294532,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710028220811460,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710028321743387,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710028420279583,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710028520256368,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710028620855474,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710028721522522,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710028820774102,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710028920746556,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710029021399868,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710029121666771,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710029220749361,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710029320766147,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710029420325436,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710029520382702,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710029620565461,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710029720727880,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710029821147487,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710029921205803,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710030020088167,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710030121283201,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710030221516229,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710030320363369,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710030420450151,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710030520579196,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710030621868769,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710030720815990,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710030821106277,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710030920820063,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710031020875587,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710031121335649,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710031220827947,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710031320811900,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710031420605561,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710031522480787,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710031620887201,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710031721018317,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710031820746052,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710031921771674,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710032020887819,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710032120948441,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710032221516824,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710032320719997,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710032420810144,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710032520314062,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710032620635560,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710032720595386,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710032820582505,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710032920600600,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710033020568094,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710033120605791,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710033220720679,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710033321177823,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710033420585162,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710033521472611,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710033620856546,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710033720845646,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710033820931130,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710033921517839,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710034020772286,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710034120748543,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710034221231189,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710034320367807,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710034420579734,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710034521317716,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710034620384984,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710034721181760,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710034820408439,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710034920688558,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710035023395872,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710035120750996,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710035220476443,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710035321972810,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710035420220972,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710035521133473,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710035620537129,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710035720525262,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710035821537808,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710035920656849,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710036020296386,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710036120838597,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710036220830376,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710036321099678,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710036420713138,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710036520578416,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710036620632766,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710036721314863,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710036821409058,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710036920805061,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710037020832950,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710037120731440,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710037220716490,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710037320441257,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710037420369631,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710037520561447,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710037621654398,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710037720742712,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710037820538337,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710037920850180,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710038021495948,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710038120976495,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710038220694212,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710038320874811,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710038420640739,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710038520650017,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710038620716954,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710038720511027,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710038821510360,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710038920881565,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710039020753562,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710039121009716,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710039221213540,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710039320531604,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710039420573299,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710039520509213,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710039621819294,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710039720719944,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710039820831703,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710039920468132,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710040020977634,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710040125466681,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710040220907092,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710040321019448,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
1556710040421118398,"""[-84.4900175836646, -2.820834533847954e-11, -90.58001884366887]"""
