rosbagTimestamp,data
1556710364820304953,"""[-94.93001974371592, 2.3065387348591007e-11, -90.58001884371969]"""
1556710364920811017,"""[-95.22001980371739, 2.4359873373256823e-11, -90.58001884372123]"""
1556710365020847250,"""[-95.22001980371739, 2.4359873373256823e-11, -90.58001884372123]"""
1556710365120796042,"""[-95.5100198637188, 2.564799828723633e-11, -90.5800188437228]"""
1556710365220156697,"""[-95.80001992372021, 2.6923400979843196e-11, -90.58001884372433]"""
1556710365321935677,"""[-96.09001998372162, 2.817972034039111e-11, -90.58001884372588]"""
1556710365422436723,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710365522315055,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710365620153238,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710365720968052,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710365821046821,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710365921078373,"""[-96.09001998372162, 2.817972034039111e-11, -90.58001884372588]"""
1556710366020828037,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710366120851397,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710366220829974,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710366320492265,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710366421252531,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710366520518712,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710366620769370,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710366720215989,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710366822484006,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710366921848726,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710367021221695,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710367120304774,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710367223769153,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710367320598273,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710367420676747,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710367520929895,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710367620884725,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710367719893212,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710367820299927,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710367920689881,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710368021058257,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710368120840207,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710368221006344,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710368320726592,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710368420827405,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710368521104331,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710368621073179,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710368720516440,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710368820371890,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710368919798058,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710369020193715,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710369121099925,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710369220110232,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710369320934853,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710369419829234,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710369519884096,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710369621104564,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710369721945956,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710369820701287,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710369920005415,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710370020027760,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710370120632977,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556710370220516062,"""[-96.9600201637259, 3.192641453463272e-11, -90.58001884373058]"""
1556710370320719247,"""[-97.25002022372735, 3.31541088970922e-11, -90.5800188437322]"""
1556710370420259043,"""[-97.54002028372877, 3.4388164370237994e-11, -90.5800188437338]"""
1556710370520693356,"""[-97.54002028372877, 3.4388164370237994e-11, -90.5800188437338]"""
1556710370620736611,"""[-97.54002028372877, 3.4388164370237994e-11, -90.5800188437338]"""
1556710370721694274,"""[-97.54002028372877, 3.4388164370237994e-11, -90.5800188437338]"""
1556710370820894237,"""[-97.54002028372877, 3.4388164370237994e-11, -90.5800188437338]"""
1556710370920706142,"""[-97.54002028372877, 3.4388164370237994e-11, -90.5800188437338]"""
1556710371021012140,"""[-97.83002034373018, 3.559677540063851e-11, -90.58001884373539]"""
1556710371120749140,"""[-97.83002034373018, 3.559677540063851e-11, -90.58001884373539]"""
1556710371219834063,"""[-98.1200204037316, 3.681174754172536e-11, -90.58001884373698]"""
1556710371320213720,"""[-98.41002046373305, 3.802035857212587e-11, -90.5800188437386]"""
1556710371421981897,"""[-98.70002052373447, 3.9213066825810606e-11, -90.58001884374022]"""
1556710371520662897,"""[-98.70002052373447, 3.9213066825810606e-11, -90.58001884374022]"""
1556710371622612600,"""[-98.99002058373588, 4.042485841155428e-11, -90.58001884374187]"""
1556710371720454900,"""[-98.99002058373588, 4.042485841155428e-11, -90.58001884374187]"""
1556710371822576649,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710371920931215,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710372021198149,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710372120070046,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710372220414360,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710372320399996,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710372421814964,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710372520580081,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710372621114855,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710372721062101,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710372821908098,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710372920613876,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710373021032432,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710373120613657,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710373220554328,"""[-98.99002058373588, 4.042485841155428e-11, -90.58001884374187]"""
1556710373320450181,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710373421492420,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710373520058548,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710373619851193,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710373720449880,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710373821284015,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710373920890459,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710374022929131,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710374120714410,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710374221526372,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710374321675156,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710374421113571,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710374521019083,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710374620907753,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710374719866379,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710374819838833,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710374919902477,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710375020845071,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710375121060765,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710375220813997,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710375321637608,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710375419947251,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710375519950226,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710375620723591,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710375720231905,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710375820233106,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710375919817910,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556710376019910647,"""[-99.86002076374015, 4.3904385956970533e-11, -90.58001884374673]"""
1556710376120762215,"""[-99.86002076374015, 4.3904385956970533e-11, -90.58001884374673]"""
1556710376220265139,"""[-100.15002082374161, 4.505256643585102e-11, -90.58001884374838]"""
1556710376320892557,"""[-100.15002082374161, 4.505256643585102e-11, -90.58001884374838]"""
1556710376422061686,"""[-100.15002082374161, 4.505256643585102e-11, -90.58001884374838]"""
1556710376520045832,"""[-100.15002082374161, 4.505256643585102e-11, -90.58001884374838]"""
1556710376619898801,"""[-100.15002082374161, 4.505256643585102e-11, -90.58001884374838]"""
1556710376720897034,"""[-100.15002082374161, 4.505256643585102e-11, -90.58001884374838]"""
1556710376820625626,"""[-100.15002082374161, 4.505256643585102e-11, -90.58001884374838]"""
1556710376921137510,"""[-100.44002088374302, 4.6203927470074675e-11, -90.58001884375001]"""
1556710377021916271,"""[-100.44002088374302, 4.6203927470074675e-11, -90.58001884375001]"""
1556710377121059737,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710377221409574,"""[-101.02002100374588, 4.8465302319060905e-11, -90.58001884375335]"""
1556710377321892091,"""[-101.31002106374727, 4.957849668916667e-11, -90.580018843755]"""
1556710377420895800,"""[-101.89002118375018, 5.1792163208005504e-11, -90.58001884375837]"""
1556710377520697693,"""[-101.89002118375018, 5.1792163208005504e-11, -90.58001884375837]"""
1556710377621197515,"""[-101.89002118375018, 5.1792163208005504e-11, -90.58001884375837]"""
1556710377720393914,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710377820512495,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710377920549196,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710378021202672,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710378120690467,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710378221522922,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710378320993407,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710378420643401,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710378520715562,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710378620737731,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710378720803559,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710378820442352,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710378922436008,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710379020790192,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710379120742238,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710379220830617,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710379320757179,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710379422476103,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710379521804232,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710379620998907,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710379720960325,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710379821395031,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710379920957872,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710380020186571,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710380120603574,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710380221210540,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710380320899684,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710380420784212,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710380520672455,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710380620766768,"""[-101.89002118375018, 5.1792163208005504e-11, -90.58001884375837]"""
1556710380720785356,"""[-101.89002118375018, 5.1792163208005504e-11, -90.58001884375837]"""
1556710380820804936,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710380920870729,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710381020017489,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710381120764791,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710381221122314,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710381320236038,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710381420859005,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710381522103213,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710381620535021,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710381720421324,"""[-101.89002118375018, 5.1792163208005504e-11, -90.58001884375837]"""
1556710381821762549,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710381920595322,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710382022521076,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710382120260826,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710382220856417,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710382320464348,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710382422241224,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710382521215890,"""[-101.89002118375018, 5.1792163208005504e-11, -90.58001884375837]"""
1556710382621164815,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710382720265727,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710382820897429,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710382920986389,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710383020040100,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710383120831950,"""[-101.89002118375018, 5.1792163208005504e-11, -90.58001884375837]"""
1556710383221544900,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710383321303376,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710383423459597,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710383520622802,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710383620936637,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710383720896782,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710383820818753,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710383920816021,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710384020654310,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710384121089767,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710384223850645,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710384320411201,"""[-101.89002118375018, 5.1792163208005504e-11, -90.58001884375837]"""
1556710384420478649,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710384520401971,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710384621353895,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710384720057805,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710384820752118,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710384921181159,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710385022330185,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710385121561142,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710385220661478,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710385321706027,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710385420680829,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710385520668745,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710385620805365,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710385720615709,"""[-101.89002118375018, 5.1792163208005504e-11, -90.58001884375837]"""
1556710385821632365,"""[-101.89002118375018, 5.1792163208005504e-11, -90.58001884375837]"""
1556710385919961783,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710386020453193,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710386121257590,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710386220561127,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710386319981373,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710386419898679,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710386520174029,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710386621478124,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710386720572072,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710386820577194,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710386921190338,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710387022032884,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710387120926502,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710387220941593,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710387319942848,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710387421629450,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710387520998204,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710387620399407,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710387721066945,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710387820013828,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710387919943686,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710388019916635,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710388120783656,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710388221762575,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710388320401775,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710388420041724,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710388520451346,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710388619900686,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710388720475998,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710388819976956,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710388920059659,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710389020212351,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710389119833719,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710389220503810,"""[-102.47002130375303, 5.396766306272645e-11, -90.58001884376175]"""
1556710389320379619,"""[-102.47002130375303, 5.396766306272645e-11, -90.58001884376175]"""
1556710389421460202,"""[-102.47002130375303, 5.396766306272645e-11, -90.58001884376175]"""
1556710389520742221,"""[-102.47002130375303, 5.396766306272645e-11, -90.58001884376175]"""
1556710389621218748,"""[-102.76002136375446, 5.503314910268479e-11, -90.58001884376345]"""
1556710389720874140,"""[-102.76002136375446, 5.503314910268479e-11, -90.58001884376345]"""
1556710389820738324,"""[-102.76002136375446, 5.503314910268479e-11, -90.58001884376345]"""
1556710389921273442,"""[-102.76002136375446, 5.503314910268479e-11, -90.58001884376345]"""
1556710390021794633,"""[-102.76002136375446, 5.503314910268479e-11, -90.58001884376345]"""
1556710390120142360,"""[-102.76002136375446, 5.503314910268479e-11, -90.58001884376345]"""
1556710390220698631,"""[-102.76002136375446, 5.503314910268479e-11, -90.58001884376345]"""
1556710390320017200,"""[-102.47002130375303, 5.396766306272645e-11, -90.58001884376175]"""
1556710390420046071,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556710390520874906,"""[-101.60002112374873, 5.067896883789976e-11, -90.58001884375668]"""
1556710390620458611,"""[-101.31002106374727, 4.957849668916667e-11, -90.580018843755]"""
1556710390721208845,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710390820724511,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710390921119824,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710391020662605,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710391120772873,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710391220670617,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710391320442802,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710391420374238,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710391520862149,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710391622776882,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710391720591425,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710391820803321,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710391921802079,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710392020997957,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710392124119072,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710392219839127,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710392320801873,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710392420535940,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710392520619962,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710392620649295,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710392722238317,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710392821108571,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710392919995898,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710393020742696,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710393120917436,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710393220776634,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710393320791170,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710393420458404,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710393519820369,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710393619750129,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710393720018411,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710393820737302,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710393921221753,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710394020432524,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710394120219720,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710394219835440,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710394321080296,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710394419938274,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710394520417521,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710394620132989,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710394719861509,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710394820653673,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710394921040415,"""[-101.02002100374588, 4.8465302319060905e-11, -90.58001884375335]"""
1556710395020978890,"""[-101.31002106374727, 4.957849668916667e-11, -90.580018843755]"""
1556710395120975731,"""[-101.60002112374873, 5.067896883789976e-11, -90.58001884375668]"""
1556710395220689712,"""[-101.60002112374873, 5.067896883789976e-11, -90.58001884375668]"""
1556710395320345282,"""[-101.60002112374873, 5.067896883789976e-11, -90.58001884375668]"""
1556710395420355272,"""[-101.60002112374873, 5.067896883789976e-11, -90.58001884375668]"""
1556710395521033465,"""[-101.60002112374873, 5.067896883789976e-11, -90.58001884375668]"""
1556710395620850434,"""[-101.60002112374873, 5.067896883789976e-11, -90.58001884375668]"""
1556710395720823030,"""[-101.31002106374727, 4.957849668916667e-11, -90.580018843755]"""
1556710395820517540,"""[-100.73002094374445, 4.731712184018042e-11, -90.58001884375167]"""
1556710395920701884,"""[-100.15002082374161, 4.505256643585102e-11, -90.58001884374838]"""
1556710396022544917,"""[-99.57002070373873, 4.273076103534475e-11, -90.58001884374508]"""
1556710396119907169,"""[-98.99002058373588, 4.042485841155428e-11, -90.58001884374187]"""
1556710396220725448,"""[-98.99002058373588, 4.042485841155428e-11, -90.58001884374187]"""
1556710396320378844,"""[-98.1200204037316, 3.681174754172536e-11, -90.58001884373698]"""
1556710396420655589,"""[-97.83002034373018, 3.559677540063851e-11, -90.58001884373539]"""
