rosbagTimestamp,data
1556703490021566562,"""[-92.0300191437017, 9.754763237469471e-12, -90.58001884370466]"""
1556703490120239937,"""[-92.0300191437017, 9.754763237469471e-12, -90.58001884370466]"""
1556703490221310343,"""[-92.32001920370307, 1.112240203502796e-11, -90.58001884370611]"""
1556703490320725196,"""[-93.19001938370738, 1.519033231892866e-11, -90.58001884371058]"""
1556703490420008767,"""[-93.19001938370738, 1.519033231892866e-11, -90.58001884371058]"""
1556703490520695882,"""[-93.77001950371022, 1.7852457141152964e-11, -90.5800188437136]"""
1556703490622079959,"""[-94.06001956371166, 1.916284594253458e-11, -90.58001884371512]"""
1556703490720487965,"""[-94.06001956371166, 1.916284594253458e-11, -90.58001884371512]"""
1556703490821387767,"""[-95.22001980371739, 2.4359873373256823e-11, -90.58001884372123]"""
1556703490922365568,"""[-95.80001992372021, 2.6923400979843196e-11, -90.58001884372433]"""
1556703491021666361,"""[-96.09001998372162, 2.817972034039111e-11, -90.58001884372588]"""
1556703491121545126,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703491220210259,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703491321066504,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703491421666517,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703491520842347,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703491620734416,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703491721434130,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703491822999652,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703491920869783,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703492020165800,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703492121426664,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703492220655275,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703492320556561,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703492419833474,"""[-96.09001998372162, 2.817972034039111e-11, -90.58001884372588]"""
1556703492520513831,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703492620958916,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703492720667169,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703492820777180,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703492920689059,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703493020799808,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703493120555935,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703493220049952,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703493320888326,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703493420854943,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703493520701440,"""[-96.09001998372162, 2.817972034039111e-11, -90.58001884372588]"""
1556703493620542049,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703493721360677,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703493821468586,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703493919983443,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703494019875566,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703494120815568,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703494220925466,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703494320854392,"""[-96.09001998372162, 2.817972034039111e-11, -90.58001884372588]"""
1556703494420723827,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703494520180286,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703494621302556,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703494720855990,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703494820718404,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703494920559602,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703495020163316,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703495119931612,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703495220196751,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703495320425582,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703495420442453,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703495520806832,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703495619944466,"""[-96.38002004372305, 2.944240081162534e-11, -90.58001884372744]"""
1556703495719886867,"""[-96.9600201637259, 3.192641453463272e-11, -90.58001884373058]"""
1556703495820881276,"""[-96.9600201637259, 3.192641453463272e-11, -90.58001884373058]"""
1556703495921023003,"""[-97.25002022372735, 3.31541088970922e-11, -90.5800188437322]"""
1556703496021836021,"""[-97.54002028372877, 3.4388164370237994e-11, -90.5800188437338]"""
1556703496120150520,"""[-97.54002028372877, 3.4388164370237994e-11, -90.5800188437338]"""
1556703496219825981,"""[-97.54002028372877, 3.4388164370237994e-11, -90.5800188437338]"""
1556703496320092315,"""[-97.54002028372877, 3.4388164370237994e-11, -90.5800188437338]"""
1556703496421692824,"""[-97.54002028372877, 3.4388164370237994e-11, -90.5800188437338]"""
1556703496520872533,"""[-97.54002028372877, 3.4388164370237994e-11, -90.5800188437338]"""
1556703496622020412,"""[-97.54002028372877, 3.4388164370237994e-11, -90.5800188437338]"""
1556703496720894491,"""[-97.54002028372877, 3.4388164370237994e-11, -90.5800188437338]"""
1556703496821292255,"""[-97.54002028372877, 3.4388164370237994e-11, -90.5800188437338]"""
1556703496920647077,"""[-97.54002028372877, 3.4388164370237994e-11, -90.5800188437338]"""
1556703497021112827,"""[-97.54002028372877, 3.4388164370237994e-11, -90.5800188437338]"""
1556703497120140815,"""[-97.83002034373018, 3.559677540063851e-11, -90.58001884373539]"""
1556703497221542946,"""[-98.1200204037316, 3.681174754172536e-11, -90.58001884373698]"""
1556703497321004505,"""[-98.70002052373447, 3.9213066825810606e-11, -90.58001884374022]"""
1556703497420750679,"""[-99.28002064373733, 4.156985833509162e-11, -90.58001884374346]"""
1556703497521008346,"""[-99.86002076374015, 4.3904385956970533e-11, -90.58001884374673]"""
1556703497623571530,"""[-99.86002076374015, 4.3904385956970533e-11, -90.58001884374673]"""
1556703497720472158,"""[-101.02002100374588, 4.8465302319060905e-11, -90.58001884375335]"""
1556703497820727917,"""[-101.31002106374727, 4.957849668916667e-11, -90.580018843755]"""
1556703497921660015,"""[-101.60002112374873, 5.067896883789976e-11, -90.58001884375668]"""
1556703498021357717,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703498121626376,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703498221033974,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703498321141908,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703498420918849,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703498527267293,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703498620672720,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703498721138740,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703498819968828,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703498921114685,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703499020817765,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703499120394576,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703499220696693,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703499320635728,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703499420957664,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703499521629435,"""[-101.89002118375018, 5.1792163208005504e-11, -90.58001884375837]"""
1556703499620396458,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703499720958283,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703499821546726,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703499921116130,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703500020023593,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703500120770474,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703500221687317,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703500321221462,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703500421780133,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703500520904516,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703500620770591,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703500720785095,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703500820809497,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703500920913003,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703501022073305,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703501120829983,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703501220946665,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703501320021075,"""[-101.89002118375018, 5.1792163208005504e-11, -90.58001884375837]"""
1556703501420467432,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703501520853217,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703501620903957,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703501720489822,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703501821044416,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703501921638862,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703502020944611,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703502120944375,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703502220694109,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703502321103122,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703502420099851,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703502521086905,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703502620916772,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703502720746017,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703502821608895,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703502920744911,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703503020600790,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703503121472803,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703503220642077,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703503320776169,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703503420782543,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703503527135609,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703503620956643,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703503720782510,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703503821496634,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703503920782494,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
1556703504020853278,"""[-101.89002118375018, 5.1792163208005504e-11, -90.58001884375837]"""
1556703504120922205,"""[-101.89002118375018, 5.1792163208005504e-11, -90.58001884375837]"""
1556703504220515443,"""[-102.18002124375158, 5.288627424605229e-11, -90.58001884376004]"""
